id,in_reply_to_status_id
845696165836402688,
820449822004088832,845696165836402688
882330347064762368,845696165836402688
883021676744757255,882330347064762368
811180061315502080,883021676744757255
765535085424762880,811180061315502080
839359315106476033,765535085424762880
845258418998968326,839359315106476033
834135116284821505,
774737124495069189,834135116284821505
883130872433651713,834135116284821505
815001581603143680,883130872433651713
816630400831422464,815001581603143680
762213121759084544,816630400831422464
826291996994240514,762213121759084544
763369421549215745,762213121759084544
831523983300423680,826291996994240514
839322805002960896,763369421549215745
812446026682535941,831523983300423680
817056590574583808,839322805002960896
